2.273247380310168989e-07
-6.412883493407825969e-08
6.539018327498914772e-07
-4.490488358602216441e-07
4.468292336378675397e-07
5.859857834309041600e-07
2.451482914406974147e-07
2.036477802520357859e-07
8.515971275992422826e-08
-3.750522688072090927e-07
-3.945443292604161683e-07
-6.194917223637243088e-07
-5.492105973960848625e-07
-6.817767240870733283e-07
-2.413574216098241766e-07
1.573355350510889690e-06
1.693266387790001892e-07
8.211610457262248811e-07
1.219129191221121725e-07
-9.707979845814101154e-08
-1.038692159769143969e-06
2.162600336437077898e-07
-1.357629597060437953e-06
1.508733291288457875e-07
6.793405659052500298e-08
-1.357214135333052752e-06
-5.494719173527088356e-07
9.611672193192181242e-07
1.791022320057677178e-06
-9.958869274837186811e-07
-1.787654877938470319e-06
8.537089751467284736e-07
-1.381060724213807248e-06
-1.664375244820266373e-06
1.524110286624114825e-06
-1.191886822331975744e-06
-1.994380344864926279e-06
9.156972685422478512e-07
-1.197448135292420314e-06
3.476623375709134792e-07
-2.659732722357207805e-06
-8.322197162107071103e-06
-9.476676019969738142e-08
-2.025269660754533522e-06
-6.786374451670744757e-06
-7.185249901936819188e-06
1.028878862598914749e-06
5.331112393235908882e-06
5.668628609740702514e-06
4.330915287080984379e-06
-2.608884567060803568e-06
-1.285499417204746030e-05
-1.157952054966827443e-06
-4.248251898597614193e-06
3.937207053928111192e-06
-9.869452384911540623e-06
5.304859155260103472e-06
-3.388041730225451343e-06
4.825651787781048167e-06
4.395562374830792774e-06
3.157864799522947209e-07
5.324844218166707442e-07
9.675707089306556151e-08
4.233087679719239426e-08
-4.979847116736888780e-07
-1.737247011050065185e-08
1.490878018986197791e-07
2.553355998074943282e-07
5.363661293021341292e-07
5.581532097215585676e-08
3.192465769663483611e-07
-7.486054576944643825e-08
1.008473596052696353e-07
-6.217922853971859135e-09
1.269838102115725709e-07
1.108135526776759645e-06
1.204158659630187123e-06
-5.402484082471449232e-07
-2.997784512756766078e-07
-3.177739419396558626e-07
-3.638462220701678643e-07
-3.679398204732984330e-07
1.320859354393420516e-07
4.142941016516699725e-07
4.571932339490550561e-07
7.988477971688207990e-07
8.356903655632006651e-08
-3.270204604010256318e-07
-1.429186317216044894e-06
-1.513012100007161466e-06
3.163047362577946783e-06
3.894568859534378855e-07
-2.065787461682883387e-06
-8.345494938052697552e-07
2.706243129602193084e-06
-8.410132521389258731e-07
-1.392994657791513578e-06
-1.224882881494247075e-06
2.774907178545576348e-06
-1.761596040452434000e-06
-3.502313903398902592e-06
2.937992164728327554e-07
-2.330506169997727098e-06
-5.616666658545107962e-06
-1.840144203555300730e-06
6.567729458787763247e-06
1.912377534467821092e-06
3.775436636790694890e-06
-3.580306346868462659e-06
-6.633466734229280726e-06
-4.502444530388534480e-07
3.617946697122655457e-06
6.095112850076848882e-06
3.230864707487516843e-06
5.149545810326565445e-06
-6.281667831833548415e-06
-1.686558856370892132e-06
1.844783502527749996e-06
7.532306135653340642e-07
-2.100880127828068396e-06
3.870830019553919958e-07
-1.381071444887362371e-07
-3.236507840707305877e-07
-5.962241356670877782e-07
-1.095981102476114227e-07
-8.336171397339511577e-08
8.743088473535118987e-08
1.291304832615350253e-07
2.853668809686698216e-07
-1.254021609766710205e-07
5.304677563853931063e-08
4.300376485949758965e-07
3.030842825428711516e-07
-7.237194570517402006e-08
-1.473187740891050847e-08
2.644185902082016003e-07
-7.398055673078417020e-07
-8.889653235360618209e-07
-3.731076145661919317e-07
-8.012480743393644448e-07
-6.809461187272043803e-07
1.517488304314064895e-07
-5.705936968486638195e-08
-5.192540805262619120e-07
-4.197943260485492798e-07
-1.164101749002810766e-06
-5.615363071219490623e-07
-8.403429396001842927e-07
-7.419209886208277690e-07
